X,Y,ID,PROVINCIA,COMUNE,SIGLA,ID_FRANA,AZIMUTH,PERICOLOSI,STATO_ATTI,TIPOLOGIA,DATA_MODIF,CODICE,icon_url
15.9960713636304,37.9194495416264,23.00000000000,RC,PALIZZI,PA2,"0800120200",214.00000000000,4.00000000000,Attiva,Colamento,2006/01/26,3.00000000000,./0.png
15.9944669345337,37.9211207336663,24.00000000000,RC,PALIZZI,PA3,"0800120300",239.00000000000,4.00000000000,Attiva,Colamento,2006/01/26,3.00000000000,./0.png
15.9884495381493,37.9209917300533,22.00000000000,RC,PALIZZI,PA1,"0800120100",186.00000000000,4.00000000000,Attiva,Colamento,2006/01/26,3.00000000000,./0.png
15.7812424890303,37.9234161042082,512.00000000000,RC,MELITO DI PORTO SALVO,MPS7,"0800042700",270.00000000000,2.00000000000,Quiescente,Scorrimento,2006/01/26,2.00000000000,./0.png
15.9964889194821,37.9217244692171,0.00000000000,RC,PALIZZI,PA3,"0800120300",0.00000000000,4.00000000000,Attiva,Colamento,1899/12/30,3.00000000000,./0.png
15.7738292740393,37.9235210174085,504.00000000000,RC,MELITO DI PORTO SALVO,MPS19,"0800043900",195.00000000000,2.00000000000,Quiescente,Scorrimento,2006/01/26,2.00000000000,./0.png
15.9806499505681,37.9227560610213,1620.00000000000,RC,PALIZZI,PA24,"0800122400",214.00000000000,2.00000000000,Quiescente,Scorrimento,2006/01/26,2.00000000000,./0.png
15.996399479798,37.9227184782962,383.00000000000,RC,PALIZZI,PA28,"0800122800",291.00000000000,4.00000000000,Attiva,Scorrimento,2006/01/26,2.00000000000,./0.png
15.9757498936764,37.923404157789,0.00000000000,RC,PALIZZI,,,0.00000000000,0.00000000000,,Scorrimento,1899/12/30,2.00000000000,./0.png
15.7722487230571,37.9246186511785,505.00000000000,RC,MELITO DI PORTO SALVO,MPS4,"0800042400",243.00000000000,2.00000000000,Quiescente,Scorrimento,2006/01/26,2.00000000000,./0.png
15.7872002666479,37.9246611340046,513.00000000000,RC,MELITO DI PORTO SALVO,MPS3,"0800042300",115.00000000000,2.00000000000,Quiescente,Scorrimento,2006/01/26,2.00000000000,./0.png
15.7859146016084,37.923915977412,514.00000000000,RC,MELITO DI PORTO SALVO,MPS1,"0800042100",155.00000000000,2.00000000000,Quiescente,Scorrimento,2006/01/26,2.00000000000,./0.png
15.9755852765986,37.9240204020449,0.00000000000,RC,PALIZZI,,,0.00000000000,0.00000000000,,Colata rapida,1899/12/30,6.00000000000,./0.png
15.9798283789736,37.9237931862159,0.00000000000,RC,PALIZZI,,,0.00000000000,0.00000000000,,Scorrimento,1899/12/30,2.00000000000,./0.png
16.0052267240774,37.9237730218718,0.00000000000,RC,PALIZZI,,,0.00000000000,0.00000000000,,Scorrimento,1899/12/30,2.00000000000,./0.png
15.9842341295188,37.9236992248236,381.00000000000,RC,PALIZZI,PA23,"0800122300",190.00000000000,4.00000000000,Attiva,Scorrimento,2006/01/26,2.00000000000,./0.png
16.0067483094138,37.9236006048343,45.00000000000,RC,PALIZZI,PA25,"0800122500",93.00000000000,2.00000000000,Quiescente,Colamento,2006/01/26,3.00000000000,./0.png
15.9995696050817,37.9238073101058,382.00000000000,RC,PALIZZI,PA27.1,"0800122701",311.00000000000,4.00000000000,Attiva,Scorrimento,2006/01/26,2.00000000000,./0.png
15.7867127475126,37.9256831756294,508.00000000000,RC,MELITO DI PORTO SALVO,MPS12,"0800043200",72.00000000000,2.00000000000,Quiescente,Scorrimento,2006/01/26,2.00000000000,./0.png
15.9956005367888,37.9240426594232,0.00000000000,RC,PALIZZI,,,0.00000000000,0.00000000000,,Colamento,1899/12/30,3.00000000000,./0.png
15.7831948699567,37.9260184414354,509.00000000000,RC,MELITO DI PORTO SALVO,MPS10,"0800043000",275.00000000000,2.00000000000,Quiescente,Scorrimento,2006/01/26,2.00000000000,./0.png
15.7859564587041,37.9262447339449,510.00000000000,RC,MELITO DI PORTO SALVO,MPS9,"0800042900",87.00000000000,2.00000000000,Quiescente,Scorrimento,2006/01/26,2.00000000000,./0.png
16.00020622695,37.9249263149934,0.00000000000,RC,PALIZZI,,,0.00000000000,0.00000000000,,Colamento,1899/12/30,3.00000000000,./0.png
15.9859592158615,37.9248597249618,1619.00000000000,RC,PALIZZI,PA22,"0800122200",156.00000000000,2.00000000000,Quiescente,Scorrimento,2006/01/26,2.00000000000,./0.png
16.0183824295939,37.9251542522975,0.00000000000,RC,PALIZZI,,,0.00000000000,0.00000000000,,Complessa,1899/12/30,4.00000000000,./0.png
16.0140104266534,37.9257880224269,0.00000000000,RC,PALIZZI,,,0.00000000000,0.00000000000,,Complessa,1899/12/30,4.00000000000,./0.png
15.980772517076,37.925606179812,0.00000000000,RC,PALIZZI,,,0.00000000000,0.00000000000,,Scorrimento,1899/12/30,2.00000000000,./0.png
16.0161771620878,37.9261158083459,0.00000000000,RC,PALIZZI,,,0.00000000000,0.00000000000,,Colamento,1899/12/30,3.00000000000,./0.png
15.9750888313697,37.9266725080653,0.00000000000,RC,PALIZZI,,,0.00000000000,0.00000000000,,Scorrimento,1899/12/30,2.00000000000,./0.png
16.0037602148891,37.9250820425538,248.00000000000,RC,PALIZZI,PA26,"0800122600",48.00000000000,2.00000000000,Quiescente,Complessa,2006/01/26,4.00000000000,./0.png
15.9471054414972,37.9263064847342,3000.00000000000,RC,BOVA MARINA,BM10,"0800152600",188.00000000000,2.00000000000,Quiescente,Scorrimento,2006/01/26,2.00000000000,./0.png
15.9818178466661,37.926906463317,0.00000000000,RC,PALIZZI,,,0.00000000000,0.00000000000,,Colamento,1899/12/30,3.00000000000,./0.png
15.9820041267505,37.9272672918322,0.00000000000,RC,PALIZZI,,,0.00000000000,0.00000000000,,Colamento,1899/12/30,3.00000000000,./0.png
15.766708974716,37.928942335277,3489.00000000000,RC,ROGHUDI,ROG2,"0800182500",282.00000000000,3.00000000000,Quiescente,Scorrimento,2006/01/26,2.00000000000,./0.png
15.9881619102013,37.9269263225344,0.00000000000,RC,PALIZZI,,,0.00000000000,0.00000000000,,Scorrimento,1899/12/30,2.00000000000,./0.png
15.7702205181305,37.9282219792527,301.00000000000,RC,ROGHUDI,ROG1,"0800182400",146.00000000000,4.00000000000,Attiva,Complessa,2006/01/26,4.00000000000,./0.png
15.9493218540269,37.9273314227133,2999.00000000000,RC,BOVA MARINA,BM9,"0800152500",136.00000000000,3.00000000000,Quiescente,Scorrimento,2006/01/26,2.00000000000,./0.png
16.0016738268272,37.9276316704894,0.00000000000,RC,PALIZZI,,,0.00000000000,0.00000000000,,Colamento,1899/12/30,3.00000000000,./0.png
16.0553892383917,37.9271253655764,0.00000000000,RC,PALIZZI,,,0.00000000000,0.00000000000,,Complessa,1899/12/30,4.00000000000,./0.png
15.9346444386144,37.9278310853993,52.00000000000,RC,BOVA MARINA,BM1,"0800125100",219.00000000000,4.00000000000,Attiva,Crollo,2006/01/26,1.00000000000,./0.png
15.9504696131434,37.9284949229928,3001.00000000000,RC,BOVA MARINA,BM11,"0800152700",98.00000000000,3.00000000000,Quiescente,Scorrimento,2006/01/26,2.00000000000,./0.png
15.9865538814092,37.9276824504323,0.00000000000,RC,PALIZZI,,,0.00000000000,0.00000000000,,Scorrimento,1899/12/30,2.00000000000,./0.png
15.9999493895926,37.9280524997549,0.00000000000,RC,PALIZZI,,,0.00000000000,0.00000000000,,Complessa,1899/12/30,4.00000000000,./0.png
15.7864731927812,37.9302020974031,118.00000000000,RC,MELITO DI PORTO SALVO,MPS14,"0800043400",75.00000000000,4.00000000000,Attiva,Scorrimento,2006/01/26,2.00000000000,./0.png
16.0543639961204,37.9282085554141,0.00000000000,RC,PALIZZI,,,0.00000000000,0.00000000000,,Complessa,1899/12/30,4.00000000000,./0.png
16.0016137258465,37.9285865004296,0.00000000000,RC,PALIZZI,,,0.00000000000,0.00000000000,,Complessa,1899/12/30,4.00000000000,./0.png
16.004519659503,37.9287870155819,0.00000000000,RC,PALIZZI,,,0.00000000000,0.00000000000,,Complessa,1899/12/30,4.00000000000,./0.png
15.9515064614331,37.9292587678907,3086.00000000000,RC,BOVA MARINA,BM12,"0800152800",91.00000000000,3.00000000000,Quiescente,Scorrimento,2006/01/26,2.00000000000,./0.png
15.93349686217,37.9292014834258,398.00000000000,RC,BOVA MARINA,BM2,"0800125200",249.00000000000,4.00000000000,Attiva,Scorrimento,2006/01/26,2.00000000000,./0.png
16.0585281563086,37.9282576951082,0.00000000000,RC,PALIZZI,,,0.00000000000,0.00000000000,,Colamento,1899/12/30,3.00000000000,./0.png
16.0533723036162,37.9286979396427,0.00000000000,RC,PALIZZI,,,0.00000000000,0.00000000000,,Complessa,1899/12/30,4.00000000000,./0.png
15.9981946452705,37.9293543008298,0.00000000000,RC,PALIZZI,,,0.00000000000,0.00000000000,,Complessa,1899/12/30,4.00000000000,./0.png
16.0085422980768,37.9294175395013,0.00000000000,RC,PALIZZI,,,0.00000000000,0.00000000000,,Colamento,1899/12/30,3.00000000000,./0.png
16.0024720703453,37.9300651167004,0.00000000000,RC,PALIZZI,,,0.00000000000,0.00000000000,,Colamento,1899/12/30,3.00000000000,./0.png
15.9887742079215,37.9294541573295,0.00000000000,RC,PALIZZI,,,0.00000000000,0.00000000000,,Scorrimento,1899/12/30,2.00000000000,./0.png
16.004485288291,37.9300808204335,0.00000000000,RC,PALIZZI,,,0.00000000000,0.00000000000,,Complessa,1899/12/30,4.00000000000,./0.png
16.0482694755609,37.9301102199333,0.00000000000,RC,PALIZZI,,,0.00000000000,0.00000000000,,Scorrimento,1899/12/30,2.00000000000,./0.png
15.8576328911524,37.9314728282115,3464.00000000000,RC,CONDOFURI,COND31,"08001788",124.00000000000,3.00000000000,Quiescente,Scorrimento,2006/01/26,2.00000000000,./0.png
16.0584654747373,37.9295291352945,0.00000000000,RC,PALIZZI,,,0.00000000000,0.00000000000,,Scorrimento,1899/12/30,2.00000000000,./0.png
15.7571632612269,37.9321166631908,3492.00000000000,RC,MELITO DI PORTO SALVO,MPS18,"0800043800",169.00000000000,2.00000000000,Quiescente,Scorrimento,2006/01/26,2.00000000000,./0.png
15.8457763422364,37.9311773135839,300.00000000000,RC,CONDOFURI,COND36,"0800179300",155.00000000000,4.00000000000,Attiva,Complessa,2006/01/26,4.00000000000,./0.png
15.9376553518307,37.9311077807345,1576.00000000000,RC,BOVA MARINA,BM5,"0800125500",124.00000000000,2.00000000000,Quiescente,Scorrimento,2006/01/26,2.00000000000,./0.png
15.9130602863441,37.9314607266497,1578.00000000000,RC,BOVA MARINA,BM7,"0800125700",204.00000000000,2.00000000000,Quiescente,Scorrimento,2006/01/26,2.00000000000,./0.png
15.951137951854,37.9308717292507,3003.00000000000,RC,BOVA MARINA,BM13,"0800152900",103.00000000000,3.00000000000,Quiescente,Scorrimento,2006/01/26,2.00000000000,./0.png
15.8491489900611,37.9308186084893,299.00000000000,RC,CONDOFURI,COND34,"0800179100",201.00000000000,4.00000000000,Attiva,Complessa,2006/01/26,4.00000000000,./0.png
16.0003224046318,37.9309948156115,0.00000000000,RC,PALIZZI,,,0.00000000000,0.00000000000,,Complessa,1899/12/30,4.00000000000,./0.png
15.9931332624163,37.9315845205845,0.00000000000,RC,PALIZZI,,,0.00000000000,0.00000000000,,Scorrimento,1899/12/30,2.00000000000,./0.png
16.0065573844199,37.931581167491,0.00000000000,RC,PALIZZI,,,0.00000000000,0.00000000000,,Scorrimento,1899/12/30,2.00000000000,./0.png
15.8576962509781,37.9323956105312,3463.00000000000,RC,CONDOFURI,COND30,"0800178700",140.00000000000,3.00000000000,Quiescente,Scorrimento,2006/01/26,2.00000000000,./0.png
16.0013290360769,37.9318278102896,0.00000000000,RC,PALIZZI,,,0.00000000000,0.00000000000,,Complessa,1899/12/30,4.00000000000,./0.png
16.0040996525534,37.9315215913545,0.00000000000,RC,PALIZZI,,,0.00000000000,0.00000000000,,Complessa,1899/12/30,4.00000000000,./0.png
15.944222908744,37.9325195066011,0.00000000000,RC,BOVA MARINA,,,0.00000000000,0.00000000000,,Colamento,1899/12/30,3.00000000000,./0.png
16.0643335832806,37.9315805567743,0.00000000000,RC,BRANCALEONE,,,0.00000000000,0.00000000000,,Colata rapida,1899/12/30,6.00000000000,./0.png
15.7851249214302,37.9336436036548,507.00000000000,RC,MELITO DI PORTO SALVO,MPS15,"0800043500",72.00000000000,2.00000000000,Quiescente,Scorrimento,2006/01/26,2.00000000000,./0.png
16.0646440517413,37.9319056514822,0.00000000000,RC,BRANCALEONE,,,0.00000000000,0.00000000000,,Colata rapida,1899/12/30,6.00000000000,./0.png
16.0037478893004,37.9330557476063,0.00000000000,RC,PALIZZI,,,0.00000000000,0.00000000000,,Complessa,1899/12/30,4.00000000000,./0.png
15.9443169746889,37.9334682794259,0.00000000000,RC,BOVA MARINA,,,0.00000000000,0.00000000000,,Complessa,1899/12/30,4.00000000000,./0.png
16.0658069442598,37.9330491633301,0.00000000000,RC,BRANCALEONE,,,0.00000000000,0.00000000000,,Colata rapida,1899/12/30,6.00000000000,./0.png
16.051960247501,37.9325321344204,0.00000000000,RC,PALIZZI,,,0.00000000000,0.00000000000,,Complessa,1899/12/30,4.00000000000,./0.png
15.7587720406343,37.9347876356675,3491.00000000000,RC,MELITO DI PORTO SALVO,MPS17,"0800043700",140.00000000000,2.00000000000,Quiescente,Scorrimento,2006/01/26,2.00000000000,./0.png
15.7847957220891,37.9350757153088,506.00000000000,RC,MELITO DI PORTO SALVO,MPS16,"0800043600",90.00000000000,2.00000000000,Quiescente,Scorrimento,2006/01/26,2.00000000000,./0.png
15.7603867270271,37.9353603479424,3490.00000000000,RC,MELITO DI PORTO SALVO,MPS6,"0800042600",151.00000000000,2.00000000000,Quiescente,Scorrimento,2006/01/26,2.00000000000,./0.png
16.0171433146717,37.9337610535247,0.00000000000,RC,PALIZZI,,,0.00000000000,0.00000000000,,Scorrimento,1899/12/30,2.00000000000,./0.png
15.8641742492557,37.9348987182486,3461.00000000000,RC,CONDOFURI,COND27,"0800178400",220.00000000000,3.00000000000,Quiescente,Scorrimento,2006/01/26,2.00000000000,./0.png
15.8653034232176,37.9353235957563,3460.00000000000,RC,CONDOFURI,COND26,"0800178300",216.00000000000,3.00000000000,Quiescente,Scorrimento,2006/01/26,2.00000000000,./0.png
16.0657979065554,37.9341110225608,0.00000000000,RC,BRANCALEONE,,,0.00000000000,0.00000000000,,Colata rapida,1899/12/30,6.00000000000,./0.png
16.0019033162937,37.9347616977755,0.00000000000,RC,PALIZZI,,,0.00000000000,0.00000000000,,Complessa,1899/12/30,4.00000000000,./0.png
15.9448412674709,37.9348042859129,0.00000000000,RC,BOVA MARINA,,,0.00000000000,0.00000000000,,Complessa,1899/12/30,4.00000000000,./0.png
16.0205301522948,37.9346523347105,0.00000000000,RC,PALIZZI,,,0.00000000000,0.00000000000,,Colamento,1899/12/30,3.00000000000,./0.png
16.0497419559988,37.9347645356628,0.00000000000,RC,PALIZZI,,,0.00000000000,0.00000000000,,Colata rapida,1899/12/30,6.00000000000,./0.png
16.0121295261192,37.9339405214802,0.00000000000,RC,PALIZZI,,,0.00000000000,0.00000000000,,Complessa,1899/12/30,4.00000000000,./0.png
16.003409936656,37.9351907930032,0.00000000000,RC,PALIZZI,,,0.00000000000,0.00000000000,,Complessa,1899/12/30,4.00000000000,./0.png
16.010057066872,37.9352743935576,0.00000000000,RC,PALIZZI,,,0.00000000000,0.00000000000,,Scorrimento,1899/12/30,2.00000000000,./0.png
16.0501727304734,37.9351926370439,0.00000000000,RC,PALIZZI,,,0.00000000000,0.00000000000,,Colata rapida,1899/12/30,6.00000000000,./0.png
16.0155669676894,37.9352593428604,0.00000000000,RC,PALIZZI,,,0.00000000000,0.00000000000,,Scorrimento,1899/12/30,2.00000000000,./0.png
15.797137586312,37.9370847266944,3493.00000000000,RC,MELITO DI PORTO SALVO,MPS20,"0800182800",280.00000000000,2.00000000000,Quiescente,Scorrimento,2006/01/26,2.00000000000,./0.png
16.033786975188,37.9353007895695,0.00000000000,RC,PALIZZI,,,0.00000000000,0.00000000000,,Scorrimento,1899/12/30,2.00000000000,./0.png
15.9980502083724,37.9359218454969,0.00000000000,RC,PALIZZI,,,0.00000000000,0.00000000000,,Complessa,1899/12/30,4.00000000000,./0.png
16.0063427616336,37.9356684398503,0.00000000000,RC,PALIZZI,,,0.00000000000,0.00000000000,,Scorrimento,1899/12/30,2.00000000000,./0.png
15.9248857488526,37.9364192104207,48.00000000000,RC,BOVA MARINA,BM6,"0800125600",108.00000000000,2.00000000000,Quiescente,Colamento,2006/01/26,3.00000000000,./0.png
16.0650569190888,37.9364397614458,0.00000000000,RC,BRANCALEONE,,,0.00000000000,0.00000000000,,Colata rapida,1899/12/30,6.00000000000,./0.png
15.9211041855424,37.9373800409581,1579.00000000000,RC,BOVA MARINA,BM8,"0800125800",295.00000000000,3.00000000000,Quiescente,Scorrimento,2006/01/26,2.00000000000,./0.png
16.0434814659833,37.9367328436992,0.00000000000,RC,PALIZZI,,,0.00000000000,0.00000000000,,Colata rapida,1899/12/30,6.00000000000,./0.png
16.0209084842286,37.9377700343778,0.00000000000,RC,PALIZZI,,,0.00000000000,0.00000000000,,Complessa,1899/12/30,4.00000000000,./0.png
16.0097081624342,37.9381225175841,0.00000000000,RC,PALIZZI,,,0.00000000000,0.00000000000,,Complessa,1899/12/30,4.00000000000,./0.png
15.8702875684535,37.9387933235942,3458.00000000000,RC,CONDOFURI,COND25,"0800178200",198.00000000000,3.00000000000,Quiescente,Scorrimento,2006/01/26,2.00000000000,./0.png
16.0043957182385,37.938810816851,0.00000000000,RC,PALIZZI,,,0.00000000000,0.00000000000,,Scorrimento,1899/12/30,2.00000000000,./0.png
16.0023471072091,37.9389703221334,0.00000000000,RC,PALIZZI,,,0.00000000000,0.00000000000,,Scorrimento,1899/12/30,2.00000000000,./0.png
15.7396750056925,37.9363253918761,542.00000000000,RC,MONTEBELLO IONICO,MONT31,"0800189400",179.00000000000,2.00000000000,Quiescente,Complessa,2006/01/26,4.00000000000,./0.png
16.0193486579549,37.9388231317579,0.00000000000,RC,PALIZZI,,,0.00000000000,0.00000000000,,Scorrimento,1899/12/30,2.00000000000,./0.png
16.0112691840367,37.939262702907,0.00000000000,RC,PALIZZI,,,0.00000000000,0.00000000000,,Complessa,1899/12/30,4.00000000000,./0.png
16.008479539053,37.9396136791274,0.00000000000,RC,PALIZZI,,,0.00000000000,0.00000000000,,Complessa,1899/12/30,4.00000000000,./0.png
16.0420767005627,37.9394806055591,0.00000000000,RC,PALIZZI,,,0.00000000000,0.00000000000,,Complessa,1899/12/30,4.00000000000,./0.png
16.0569672040931,37.9392889554116,0.00000000000,RC,BRANCALEONE,,,0.00000000000,0.00000000000,,Colamento,1899/12/30,3.00000000000,./0.png
16.003948202744,37.9399202020887,0.00000000000,RC,PALIZZI,,,0.00000000000,0.00000000000,,Scorrimento,1899/12/30,2.00000000000,./0.png
16.0688193369209,37.9392231517408,0.00000000000,RC,BRANCALEONE,,,0.00000000000,0.00000000000,,Colamento,1899/12/30,3.00000000000,./0.png
16.0012496257136,37.9399127665761,0.00000000000,RC,PALIZZI,,,0.00000000000,0.00000000000,,Scorrimento,1899/12/30,2.00000000000,./0.png
16.0423326287535,37.9401795973538,0.00000000000,RC,PALIZZI,,,0.00000000000,0.00000000000,,Complessa,1899/12/30,4.00000000000,./0.png
16.0672398805472,37.9400707230096,0.00000000000,RC,BRANCALEONE,,,0.00000000000,0.00000000000,,Scorrimento,1899/12/30,2.00000000000,./0.png
16.0137755917664,37.9400335549348,0.00000000000,RC,PALIZZI,,,0.00000000000,0.00000000000,,Complessa,1899/12/30,4.00000000000,./0.png
15.7971530655856,37.9424835595063,727.00000000000,RC,MELITO DI PORTO SALVO,MPS23.1,"0800183101",266.00000000000,4.00000000000,Attiva,Scorrimento,2006/01/26,2.00000000000,./0.png
16.0010773407638,37.9412440124872,0.00000000000,RC,PALIZZI,,,0.00000000000,0.00000000000,,Complessa,1899/12/30,4.00000000000,./0.png
16.0686954330415,37.940511176462,0.00000000000,RC,BRANCALEONE,,,0.00000000000,0.00000000000,,Colamento,1899/12/30,3.00000000000,./0.png
16.0457194752891,37.9412826997346,0.00000000000,RC,PALIZZI,,,0.00000000000,0.00000000000,,Colamento,1899/12/30,3.00000000000,./0.png
16.0277950762202,37.9415677369744,0.00000000000,RC,PALIZZI,,,0.00000000000,0.00000000000,,Scorrimento,1899/12/30,2.00000000000,./0.png
16.0758952291915,37.9413515330438,0.00000000000,RC,BRANCALEONE,,,0.00000000000,0.00000000000,,Colata rapida,1899/12/30,6.00000000000,./0.png
16.0396233473254,37.9421560525165,0.00000000000,RC,PALIZZI,,,0.00000000000,0.00000000000,,Scorrimento,1899/12/30,2.00000000000,./0.png
16.0430362565141,37.9418174469927,0.00000000000,RC,PALIZZI,,,0.00000000000,0.00000000000,,Colamento,1899/12/30,3.00000000000,./0.png
15.7966734413276,37.944092640788,3494.00000000000,RC,MELITO DI PORTO SALVO,MPS24,"0800183200",260.00000000000,3.00000000000,Quiescente,Scorrimento,2006/01/26,2.00000000000,./0.png
16.0143260185113,37.9423304045696,0.00000000000,RC,PALIZZI,,,0.00000000000,0.00000000000,,Complessa,1899/12/30,4.00000000000,./0.png
16.0272190093767,37.9426921665828,0.00000000000,RC,PALIZZI,,,0.00000000000,0.00000000000,,Complessa,1899/12/30,4.00000000000,./0.png
16.0445476054477,37.9419559617122,0.00000000000,RC,PALIZZI,,,0.00000000000,0.00000000000,,Colamento,1899/12/30,3.00000000000,./0.png
16.0028009593374,37.9429620106554,0.00000000000,RC,PALIZZI,,,0.00000000000,0.00000000000,,Complessa,1899/12/30,4.00000000000,./0.png
16.0401696289023,37.9418458494036,0.00000000000,RC,PALIZZI,,,0.00000000000,0.00000000000,,Complessa,1899/12/30,4.00000000000,./0.png
15.7196422605278,37.9438000336489,3509.00000000000,RC,MONTEBELLO IONICO,MONT33,"0800189600",174.00000000000,2.00000000000,Quiescente,Scorrimento,2006/01/26,2.00000000000,./0.png
16.0180721980302,37.943318886015,0.00000000000,RC,PALIZZI,,,0.00000000000,0.00000000000,,Complessa,1899/12/30,4.00000000000,./0.png
16.0759329476555,37.9432398409491,0.00000000000,RC,BRANCALEONE,,,0.00000000000,0.00000000000,,Colata rapida,1899/12/30,6.00000000000,./0.png
16.0082238142638,37.9439325423179,0.00000000000,RC,PALIZZI,,,0.00000000000,0.00000000000,,Scorrimento,1899/12/30,2.00000000000,./0.png
16.002901295995,37.9444810598169,0.00000000000,RC,PALIZZI,,,0.00000000000,0.00000000000,,Scorrimento,1899/12/30,2.00000000000,./0.png
16.0254128267398,37.9438872810945,0.00000000000,RC,PALIZZI,,,0.00000000000,0.00000000000,,Scorrimento,1899/12/30,2.00000000000,./0.png
16.0494423321302,37.9435707906235,0.00000000000,RC,BRANCALEONE,,,0.00000000000,0.00000000000,,Colamento,1899/12/30,3.00000000000,./0.png
16.0515498114005,37.9445724838714,0.00000000000,RC,BRANCALEONE,,,0.00000000000,0.00000000000,,Colamento,1899/12/30,3.00000000000,./0.png
16.0321278874551,37.9448096704158,0.00000000000,RC,PALIZZI,,,0.00000000000,0.00000000000,,Complessa,1899/12/30,4.00000000000,./0.png
16.0696726030001,37.9443281313549,0.00000000000,RC,BRANCALEONE,,,0.00000000000,0.00000000000,,Colamento,1899/12/30,3.00000000000,./0.png
16.0034662503104,37.9452879213517,0.00000000000,RC,PALIZZI,,,0.00000000000,0.00000000000,,Complessa,1899/12/30,4.00000000000,./0.png
16.0704485308635,37.9442014381433,0.00000000000,RC,BRANCALEONE,,,0.00000000000,0.00000000000,,Colamento,1899/12/30,3.00000000000,./0.png
15.7276908388437,37.9432530250035,543.00000000000,RC,MONTEBELLO IONICO,MONT32,"0800189500",203.00000000000,1.00000000000,Quiescente,Complessa,2006/01/26,4.00000000000,./0.png
16.0209962623304,37.9451786042572,0.00000000000,RC,PALIZZI,,,0.00000000000,0.00000000000,,Complessa,1899/12/30,4.00000000000,./0.png
16.0455878895459,37.9451989277512,0.00000000000,RC,BRANCALEONE,,,0.00000000000,0.00000000000,,Scorrimento,1899/12/30,2.00000000000,./0.png
16.0299820352594,37.9456122644151,0.00000000000,RC,PALIZZI,,,0.00000000000,0.00000000000,,Scorrimento,1899/12/30,2.00000000000,./0.png
16.0385049223696,37.9455505461428,0.00000000000,RC,PALIZZI,,,0.00000000000,0.00000000000,,Colamento,1899/12/30,3.00000000000,./0.png
16.0548267144803,37.9457242896825,0.00000000000,RC,BRANCALEONE,,,0.00000000000,0.00000000000,,Colamento,1899/12/30,3.00000000000,./0.png
16.0478682985824,37.9448974319506,0.00000000000,RC,BRANCALEONE,,,0.00000000000,0.00000000000,,Scorrimento,1899/12/30,2.00000000000,./0.png
16.0334239891563,37.9461544374805,0.00000000000,RC,PALIZZI,,,0.00000000000,0.00000000000,,Colamento,1899/12/30,3.00000000000,./0.png
16.0688815905954,37.9460670389985,0.00000000000,RC,BRANCALEONE,,,0.00000000000,0.00000000000,,Colamento,1899/12/30,3.00000000000,./0.png
16.0681066556232,37.9464008765048,0.00000000000,RC,BRANCALEONE,,,0.00000000000,0.00000000000,,Colamento,1899/12/30,3.00000000000,./0.png
16.0520765898009,37.9466629302986,0.00000000000,RC,BRANCALEONE,,,0.00000000000,0.00000000000,,Scorrimento,1899/12/30,2.00000000000,./0.png
16.0381552982889,37.9467657893173,0.00000000000,RC,PALIZZI,,,0.00000000000,0.00000000000,,Colamento,1899/12/30,3.00000000000,./0.png
16.0233056465881,37.946705949202,0.00000000000,RC,PALIZZI,,,0.00000000000,0.00000000000,,Scorrimento,1899/12/30,2.00000000000,./0.png
16.0349123573726,37.9467119775648,0.00000000000,RC,PALIZZI,,,0.00000000000,0.00000000000,,Complessa,1899/12/30,4.00000000000,./0.png
16.0007864578969,37.9472483792365,0.00000000000,RC,PALIZZI,,,0.00000000000,0.00000000000,,Complessa,1899/12/30,4.00000000000,./0.png
16.0457191051904,37.9468507883746,0.00000000000,RC,BRANCALEONE,,,0.00000000000,0.00000000000,,Colamento,1899/12/30,3.00000000000,./0.png
16.0507178050007,37.947091756103,0.00000000000,RC,BRANCALEONE,,,0.00000000000,0.00000000000,,Complessa,1899/12/30,4.00000000000,./0.png
16.0356428254292,37.9473434754197,0.00000000000,RC,PALIZZI,,,0.00000000000,0.00000000000,,Complessa,1899/12/30,4.00000000000,./0.png
16.0406979453763,37.9478878576787,0.00000000000,RC,PALIZZI,,,0.00000000000,0.00000000000,,Colamento,1899/12/30,3.00000000000,./0.png
16.024277151443,37.945323141352,0.00000000000,RC,PALIZZI,,,0.00000000000,0.00000000000,,DGPV,1899/12/30,5.00000000000,./0.png
16.0302777564801,37.9481766188189,0.00000000000,RC,PALIZZI,,,0.00000000000,0.00000000000,,Scorrimento,1899/12/30,2.00000000000,./0.png
16.0530891215483,37.9480471634442,0.00000000000,RC,BRANCALEONE,,,0.00000000000,0.00000000000,,Scorrimento,1899/12/30,2.00000000000,./0.png
16.036348785706,37.9482674239989,0.00000000000,RC,PALIZZI,,,0.00000000000,0.00000000000,,Complessa,1899/12/30,4.00000000000,./0.png
16.0225329874799,37.9483678290183,0.00000000000,RC,PALIZZI,,,0.00000000000,0.00000000000,,Scorrimento,1899/12/30,2.00000000000,./0.png
15.9997305866122,37.948804126698,0.00000000000,RC,PALIZZI,,,0.00000000000,0.00000000000,,Complessa,1899/12/30,4.00000000000,./0.png
16.0511615033372,37.9487007977277,0.00000000000,RC,BRANCALEONE,,,0.00000000000,0.00000000000,,Scorrimento,1899/12/30,2.00000000000,./0.png
16.0482170441964,37.9486701899741,0.00000000000,RC,BRANCALEONE,,,0.00000000000,0.00000000000,,Complessa,1899/12/30,4.00000000000,./0.png
