X,Y,IDFRANA,PIFF_TY,LAT,LONG,X_COORD,Y_COORD,DIR,icon_url
16.6372694348727,39.0107435170376,"790030300","2","39,01012","16,63726",1161666.09000000008,4345822.15000000037,109.00000000000,./0.png
16.625350739581,39.0158452817885,"790030600","11","39,01522","16,62534",1160584.44999999995,4346302.20000000019,555.00000000000,./0.png
16.6237180073336,39.0151719478235,"790030700","11","39,01455","16,62371",1160449.14999999991,4346215.41000000015,555.00000000000,./0.png
16.6261328524157,39.0202662460529,"790030400","11","39,01964","16,62612",1160610.84000000008,4346799.45000000019,555.00000000000,./0.png
16.6256371239593,39.0178479716142,"790030500","11","39,01722","16,62562",1160590.52000000002,4346526.95999999996,555.00000000000,./0.png
16.6312647384586,39.4625742096646,"780142800","2","39,46194","16,63125",1156888.33000000007,4396009.58999999985,154.00000000000,./0.png
16.6391403785336,39.4677117503615,"780142900","5","39,46708","16,63913",1157518.30000000005,4396638.54000000004,182.00000000000,./0.png
16.6443941199644,39.4660722152634,"780141800","1","39,46544","16,64438",1157986.54000000004,4396494.87999999989,170.00000000000,./0.png
16.6304772738251,39.5703726391818,"780704101","2","39,56974","16,63047",1155798.94999999995,4407987.54999999981,58.00000000000,./0.png
16.6313067900275,39.5705566424179,"780704102","2","39,56992","16,6313",1155868.57000000007,4408014.08999999985,70.00000000000,./0.png
16.6323656791787,39.570138339304,"780704103","2","39,56951","16,63236",1155963.63999999990,4407975.37000000011,56.00000000000,./0.png
16.6318172966612,39.5737531864848,"780704500","7","39,57312","16,63181",1155882.15999999992,4408373.19000000041,207.00000000000,./0.png
16.6329288233284,39.5729471601642,"780704600","7","39,57231","16,63292",1155985.42999999993,4408291.75000000000,225.00000000000,./0.png
16.6393306036728,39.5751706694486,"780704700","7","39,57454","16,63932",1156515.07000000007,4408585.96999999974,117.00000000000,./0.png
16.6401254544534,39.5757446441648,"780704800","1","39,57511","16,64012",1156577.98999999999,4408655.62000000011,102.00000000000,./0.png
16.6361706410427,39.5761169386113,"780704900","1","39,57548","16,63616",1156234.22999999998,4408667.94000000041,330.00000000000,./0.png
16.6381913560278,39.5755952235803,"780705000","1","39,57496","16,63818",1156413.03000000003,4408624.79000000004,359.00000000000,./0.png
16.6390386076091,39.5756913729432,"780705200","1","39,57506","16,63903",1156485.00000000000,4408641.70999999996,345.00000000000,./0.png
16.6313771697814,39.5762510551441,"780705300","1","39,57562","16,63137",1155820.59000000008,4408647.63999999966,555.00000000000,./0.png
16.6352107894953,39.5715372728296,"780705500","1","39,5709","16,6352",1156195.13999999990,4408151.78000000026,555.00000000000,./0.png
16.6390355052204,39.574367098727,"780705700","2","39,57373","16,63903",1156497.31000000006,4408494.46999999974,56.00000000000,./0.png
16.6420619144149,39.5639930334688,"780161000","2","39,56336","16,64205",1156856.23999999999,4407363.45999999996,140.00000000000,./0.png
16.6440575126484,39.5632141366232,"780161100","2","39,56258","16,64405",1157035.35000000009,4407291.54999999981,120.00000000000,./0.png
16.646446273777,39.566773705269,"780161200","1","39,56614","16,64644",1157207.05000000005,4407704.83000000007,107.00000000000,./0.png
16.6471421918933,39.5723738247895,"780161300","1","39,57174","16,64713",1157213.67999999993,4408332.50000000000,287.00000000000,./0.png
16.6368310105706,39.5777848398547,"780705100","2","39,57715","16,63682",1156275.19999999995,4408858.20999999996,138.00000000000,./0.png
16.6337881987285,39.5772596135388,"780705400","1","39,57663","16,63378",1156018.42999999993,4408777.46999999974,555.00000000000,./0.png
16.636600327933,39.576401334204,"780705600","1","39,57577","16,63659",1156268.50000000000,4408702.70999999996,555.00000000000,./0.png
16.6432065950071,39.5833215911757,"780705800","7","39,58269","16,6432",1156771.04000000004,4409520.58999999985,96.00000000000,./0.png
16.6443484392728,39.5773683155848,"780705900","2","39,57674","16,64434",1156925.85000000009,4408867.16999999993,167.00000000000,./0.png
16.6313738603076,39.5822278901993,"780706000","2","39,5816","16,63136",1155763.59000000008,4409312.04000000004,327.00000000000,./0.png
16.6306277137409,39.582673816161,"780706100","2","39,58204","16,63062",1155695.16999999993,4409356.13999999966,289.00000000000,./0.png
16.6402979339534,38.8416321300551,"790550900","11","38,841","16,64028",1163513.43999999994,4327042.38999999966,555.00000000000,./0.png
16.660611541997,38.9352453314994,"790111701","11","38,93462","16,6606",1164401.03000000003,4337599.23000000045,555.00000000000,./0.png
16.6606666969873,38.9350261193838,"790111702","2","38,9344","16,66065",1164407.87999999989,4337575.25999999978,260.00000000000,./0.png
16.6596410652453,38.9357241860603,"790111703","2","38,9351","16,65963",1164312.26000000001,4337645.33999999985,209.00000000000,./0.png
16.6574150958752,38.9374103760433,"790111800","2","38,93678","16,6574",1164103.12999999989,4337816.48000000045,156.00000000000,./0.png
16.66097904577,38.9334517207599,"790111900","7","38,93282","16,66097",1164449.80000000005,4337402.50999999978,242.00000000000,./0.png
16.651554371043,38.9368747227147,"790112000","11","38,93625","16,65154",1163599.27000000002,4337713.94000000041,555.00000000000,./0.png
16.6610096320735,38.9349614170864,"790112600","11","38,93433","16,661",1164438.27000000002,4337570.58000000007,555.00000000000,./0.png
16.6496793817932,38.930576233001,"790112800","7","38,92995","16,64967",1163495.56000000006,4336999.92999999970,555.00000000000,./0.png
16.6438716079988,38.9557811529107,"790112900","2","38,95515","16,64386",1162754.83000000007,4339759.65000000037,181.00000000000,./0.png
16.6395661990122,38.948508358605,"790113100","2","38,94788","16,63955",1162449.28000000003,4338919.54000000004,57.00000000000,./0.png
16.6462957584683,38.9558795667499,"790113200","2","38,95525","16,64628",1162964.34000000008,4339788.34999999963,178.00000000000,./0.png
16.6456716845617,38.954494820807,"790113300","2","38,95387","16,64566",1162923.15999999992,4339629.82000000030,171.00000000000,./0.png
16.6459587019149,38.9534436278103,"790113400","11","38,95282","16,64595",1162957.93999999994,4339515.04999999981,555.00000000000,./0.png
16.6465205454779,38.9511211461895,"790113500","11","38,95049","16,64651",1163028.51000000001,4339260.95999999996,555.00000000000,./0.png
16.647771133313,38.9493675470983,"790113600","11","38,94874","16,64776",1163153.53000000003,4339075.16000000015,555.00000000000,./0.png
16.6442096289465,38.9562357886947,"790113700","7","38,95561","16,6442",1162779.89999999991,4339812.66999999993,555.00000000000,./0.png
16.6488627263077,38.9527183412106,"790114200","11","38,95209","16,64885",1163216.85000000009,4339455.70000000019,555.00000000000,./0.png
16.6450493082628,38.9575813339223,"790114300","7","38,95695","16,64504",1162840.16999999993,4339968.41999999993,555.00000000000,./0.png
16.66050641195,38.9990783738757,"790008400","11","38,99845","16,66049",1163791.48999999999,4344695.53000000026,555.00000000000,./0.png
16.6622220980241,38.9944980697304,"790008900","2","38,99387","16,66221",1163983.45999999996,4344198.87000000011,260.00000000000,./0.png
16.6623491033151,38.9979924943823,"790009700","2","38,99737","16,66234",1163961.58000000007,4344588.33000000007,318.00000000000,./0.png
16.6596630740147,38.996896844196,"790009800","2","38,99627","16,65965",1163738.86000000010,4344446.79000000004,355.00000000000,./0.png
16.65690611541,38.9967466899061,"790009900","7","38,99612","16,65689",1163501.08000000007,4344409.86000000034,555.00000000000,./0.png
16.6559536606515,38.9973243219029,"790010000","7","38,9967","16,65594",1163413.02000000002,4344467.09999999963,555.00000000000,./0.png
16.6539776780486,38.9978413967046,"790010100","7","38,99722","16,65396",1163236.71999999997,4344510.08999999985,555.00000000000,./0.png
16.6550469446368,38.9988332874386,"790010201","2","38,99821","16,65503",1163320.15999999992,4344628.20999999996,256.00000000000,./0.png
16.6548667409201,38.9987491444713,"790010202","5","38,99812","16,65485",1163305.32000000007,4344617.54000000004,256.00000000000,./0.png
16.6535493994702,38.9989599858321,"790010300","7","38,99833","16,65354",1163189.05000000005,4344631.32000000030,555.00000000000,./0.png
16.6574064772429,38.9985593287568,"790007500","7","38,99793","16,65739",1163527.43999999994,4344615.07000000030,187.00000000000,./0.png
16.6539344530894,39.003378958115,"790029400","2","39,00275","16,65392",1163180.88999999990,4345125.45000000019,160.00000000000,./0.png
16.652902980334,39.0044220272078,"790029500","2","39,0038","16,65289",1163081.60000000009,4345233.86000000034,107.00000000000,./0.png
16.654310603397,39.0081820999023,"790029600","1","39,00756","16,6543",1163168.34000000008,4345662.24000000022,339.00000000000,./0.png
16.6467970765245,39.0009211592573,"790029700","11","39,0003","16,64678",1162584.82000000007,4344799.86000000034,555.00000000000,./0.png
16.6524155622172,39.0058143253328,"790029800","7","39,00519","16,6524",1163026.21999999997,4345385.08000000007,555.00000000000,./0.png
16.644396067856,39.0051807027716,"790029900","2","39,00456","16,64438",1162336.51000000001,4345255.84999999963,52.00000000000,./0.png
16.6526145872045,39.0143268225235,"790030000","7","39,0137","16,6526",1162963.41999999993,4346332.99000000022,555.00000000000,./0.png
16.6529270615212,39.0160522213886,"790030100","2","39,01543","16,65291",1162974.29000000004,4346527.11000000034,249.00000000000,./0.png
16.6452733706488,39.0133531934101,"790030200","11","39,01273","16,64526",1162335.82000000007,4346170.91999999993,555.00000000000,./0.png
16.6532237313417,39.0000766414524,"790010400","7","38,99945","16,65321",1163150.29000000004,4344753.08000000007,555.00000000000,./0.png
16.659030418646,39.0016243160827,"790010500","7","39,001","16,65902",1163639.47999999998,4344967.75999999978,555.00000000000,./0.png
16.6624267745978,39.0121428300321,"790010600","7","39,01152","16,66241",1163835.06000000006,4346162.17999999970,555.00000000000,./0.png
16.6556415951579,39.0014800461942,"790010700","2","39,00085","16,65563",1163346.85000000009,4344926.84999999963,308.00000000000,./0.png
16.6573076454,38.9995797649762,"790007401","2","38,99895","16,65729",1163509.26000000001,4344727.79999999981,296.00000000000,./0.png
16.655880861553,38.999708884966,"790007402","5","38,99908","16,65587",1163384.27000000002,4344731.67999999970,289.00000000000,./0.png
16.6592601873922,39.0000136987304,"790007600","2","38,99939","16,65925",1163674.57000000007,4344790.37000000011,312.00000000000,./0.png
16.6626906986954,39.0005903892456,"790007700","11","38,99996","16,66268",1163966.75000000000,4344879.67999999970,555.00000000000,./0.png
16.6589515189246,39.1937268260272,"1010022500","2","39,1931","16,65894",1161821.34000000008,4366324.75999999978,206.00000000000,./0.png
16.6589778071293,39.1942783407581,"1010022600","2","39,19365","16,65896",1161818.40999999992,4366386.26999999955,286.00000000000,./0.png
16.6642987388772,39.4710635947281,"780142000","5","39,47043","16,66429",1159654.19999999995,4397196.29000000004,172.00000000000,./0.png
16.6677654798063,39.4693583394839,"780142100","1","39,46873","16,66775",1159969.12000000011,4397032.28000000026,13.00000000000,./0.png
16.6540412389639,39.4686117974965,"780141900","5","39,46798","16,65403",1158793.68999999994,4396848.16999999993,160.00000000000,./0.png
16.675063600928,39.5345079087717,"780200001","2","39,53388","16,67505",1159977.09000000008,4404328.79999999981,103.00000000000,./0.png
16.6738847472362,39.5316933425258,"780200100","2","39,53106","16,67387",1159902.44999999995,4404007.20000000019,7.00000000000,./0.png
16.6749021982833,39.5236945415214,"780200201","2","39,52306","16,67489",1160066.30000000005,4403125.49000000022,67.00000000000,./0.png
16.6755044501571,39.5319351056206,"780201500","2","39,5313","16,67549",1160039.58000000007,4404046.04000000004,353.00000000000,./0.png
16.6716179889526,39.5411457410307,"780150600","7","39,54051","16,67161",1159617.20999999996,4405041.29000000004,555.00000000000,./0.png
16.6629485359763,38.9319332383613,"790112100","11","38,93131","16,66294",1164635.09000000008,4337248.13999999966,555.00000000000,./0.png
16.6623522234772,38.9326502418945,"790112200","2","38,93202","16,66234",1164576.57000000007,4337323.48000000045,156.00000000000,./0.png
16.6650856243116,38.9308899596938,"790112300","11","38,93026","16,66507",1164830.47999999998,4337147.83999999985,555.00000000000,./0.png
16.6644472260575,38.9321316519859,"790112400","11","38,9315","16,66443",1164763.37000000011,4337281.20999999996,555.00000000000,./0.png
16.6623217282043,38.9356411409704,"790112500","11","38,93501","16,66231",1164545.81000000006,4337655.79000000004,555.00000000000,./0.png
16.6620652922753,38.9407069935804,"790112700","11","38,94008","16,66205",1164475.91999999993,4338217.12999999989,555.00000000000,./0.png
16.6797163857253,38.94461590291,"790106100","7","38,94399","16,6797",1165971.66999999993,4338781.48000000045,555.00000000000,./0.png
16.6801461519893,38.9432375241628,"790106200","7","38,94261","16,68013",1166021.97999999998,4338631.38999999966,239.00000000000,./0.png
16.6799975345276,38.9411936933875,"790106300","7","38,94057","16,67998",1166028.34000000008,4338403.05999999959,555.00000000000,./0.png
16.6782175617115,38.9438390549586,"790106400","11","38,94321","16,6782",1165848.86000000010,4338684.08000000007,555.00000000000,./0.png
16.6826594106513,38.9397653798781,"790106500","7","38,93914","16,68265",1166272.91999999993,4338263.84999999963,555.00000000000,./0.png
16.6818177902836,38.9396233856963,"790106600","7","38,939","16,6818",1166201.18999999994,4338241.87000000011,555.00000000000,./0.png
16.6834484639877,38.9385203277542,"790106700","7","38,93789","16,68343",1166353.16999999993,4338131.23000000045,555.00000000000,./0.png
16.6837581345618,38.935996551471,"790106900","7","38,93537","16,68374",1166403.86000000010,4337852.91999999993,555.00000000000,./0.png
16.6809603847427,38.9436662100357,"790107000","11","38,94304","16,68095",1166088.62999999989,4338685.04999999981,555.00000000000,./0.png
16.6764822415873,38.9529933603419,"790105400","7","38,95237","16,67647",1165611.94999999995,4339689.09999999963,555.00000000000,./0.png
16.6768940594722,38.9520224600787,"790105501","7","38,9514","16,67688",1165656.85000000009,4339584.17999999970,555.00000000000,./0.png
16.6765900030771,38.9517810828554,"790105502","2","38,95115","16,67658",1165632.72999999998,4339555.11000000034,72.00000000000,./0.png
16.6775623113768,38.9513747138882,"790105503","2","38,95075","16,67755",1165720.96999999997,4339517.08000000007,15.00000000000,./0.png
16.6777082404469,38.950937745518,"790105600","7","38,95031","16,67769",1165737.75000000000,4339469.57000000030,555.00000000000,./0.png
16.6756968116792,38.9498352755431,"790105700","11","38,94921","16,67568",1165573.52000000002,4339332.20000000019,555.00000000000,./0.png
16.6780433265969,38.9486505921597,"790105800","7","38,94802","16,67803",1165788.39999999991,4339217.75000000000,249.00000000000,./0.png
16.6750665707503,38.9469477162915,"790105900","7","38,94632","16,67505",1165546.00000000000,4339006.51999999955,555.00000000000,./0.png
16.6761656173461,38.9466979104095,"790106000","2","38,94607","16,67615",1165643.77000000002,4338986.83000000007,180.00000000000,./0.png
16.6811836196906,38.9462510423226,"790107100","7","38,94562","16,68117",1166083.64999999991,4338974.08000000007,555.00000000000,./0.png
16.6797305418687,38.9503211321468,"790107200","11","38,94969","16,67972",1165919.12999999989,4339415.90000000037,555.00000000000,./0.png
16.6793526946969,38.9485507136729,"790107300","11","38,94792","16,67934",1165903.01000000001,4339216.28000000026,555.00000000000,./0.png
16.6655138213549,38.9966336103061,"790008600","2","38,99601","16,6655",1164248.93999999994,4344460.49000000022,282.00000000000,./0.png
16.6662129016434,38.9966310692508,"790008700","7","38,99601","16,6662",1164309.61000000010,4344465.33999999985,181.00000000000,./0.png
16.664820619167,38.9948010079022,"790008800","2","38,99417","16,66481",1164206.06000000006,4344251.63999999966,139.00000000000,./0.png
16.6641130904563,38.9959227641534,"790009000","2","38,9953","16,6641",1164134.11000000010,4344371.16000000015,283.00000000000,./0.png
16.666516352474,38.997841222599,"790009100","2","38,99722","16,6665",1164324.54000000004,4344602.12000000011,350.00000000000,./0.png
16.6678444405434,38.9975334882535,"790009200","2","38,99691","16,66783",1164442.65999999992,4344577.66000000015,308.00000000000,./0.png
16.6666823669052,38.9987880949218,"790009300","2","38,99816","16,66667",1164330.02000000002,4344708.62000000011,251.00000000000,./0.png
16.6677319507779,38.9988544584859,"790009400","2","38,99823","16,66772",1164420.44999999995,4344723.70999999996,287.00000000000,./0.png
16.6646097544416,39.0024525408176,"790007900","2","39,00183","16,6646",1164115.68999999994,4345100.80999999959,263.00000000000,./0.png
16.6635779937558,39.0016648796769,"790008000","2","39,00104","16,66356",1164033.61000000010,4345005.66000000015,299.00000000000,./0.png
16.6657193089778,39.0041069689458,"790008100","2","39,00348","16,66571",1164196.36000000010,4345292.91000000015,218.00000000000,./0.png
16.6664283979674,39.0029018791202,"790008200","7","39,00228","16,66641",1164269.22999999998,4345164.12999999989,183.00000000000,./0.png
16.6669001254744,39.0011768262671,"790008300","11","39,00055","16,66689",1164326.40999999992,4344975.79999999981,555.00000000000,./0.png
16.6639343745098,39.0000633598677,"790008500","2","38,99944","16,66392",1164079.61000000010,4344830.21999999974,210.00000000000,./0.png
16.6695994031983,39.0002745591088,"790009500","11","38,99965","16,66959",1164569.08000000007,4344895.32000000030,555.00000000000,./0.png
16.670541204599,39.0006030881171,"790009600","2","38,99998","16,67053",1164647.68999999994,4344938.76999999955,318.00000000000,./0.png
16.6830475600306,39.01442037709,"790041400","11","39,01379","16,68303",1165602.17999999993,4346567.04999999981,555.00000000000,./0.png
16.6839498712531,39.0139816687666,"790040900","11","39,01336","16,68394",1165684.59000000008,4346524.91999999993,555.00000000000,./0.png
16.6742525499569,39.0089589098694,"790041000","2","39,00833","16,67424",1164890.85000000009,4345895.09999999963,118.00000000000,./0.png
16.67488934938,39.0074660021328,"790041100","2","39,00684","16,67488",1164960.16999999993,4345733.79000000004,72.00000000000,./0.png
16.6768613663029,39.0062096395711,"790041200","2","39,00558","16,67685",1165143.09000000008,4345608.61000000034,48.00000000000,./0.png
16.6750631456799,39.0043608802317,"790041300","2","39,00373","16,67505",1165004.54000000004,4345389.83000000007,216.00000000000,./0.png
16.6643789091365,39.0016186553231,"790007800","2","39,00099","16,66437",1164103.52000000002,4345006.40000000037,227.00000000000,./0.png
16.6900142531289,39.2498042554566,"780408100","2","39,24918","16,69",1163976.29000000004,4372788.11000000034,200.00000000000,./0.png
16.6892273498547,39.2508496646705,"780408200","2","39,25022","16,68921",1163898.34000000008,4372898.51999999955,213.00000000000,./0.png
16.6923691765832,39.2547818517532,"780408600","11","39,25416","16,69235",1164132.56000000006,4373358.87999999989,555.00000000000,./0.png
16.6962245508724,39.4507467204853,"780075902","2","39,45012","16,69621",1162598.95999999996,4395173.44000000041,247.00000000000,./0.png
16.6942053169646,39.4504240803656,"780075903","7","39,44979","16,69419",1162428.01000000001,4395122.62999999989,254.00000000000,./0.png
16.6810861793381,39.4842901982985,"780075600","7","39,48366","16,68107",1160974.54000000004,4398790.57000000030,555.00000000000,./0.png
16.6775932086741,39.4803544704382,"780142200","8","39,47972","16,67758",1160711.13999999990,4398327.23000000045,555.00000000000,./0.png
16.6827104715915,39.4736697224394,"780142300","7","39,47304","16,6827",1161215.71999999997,4397621.88999999966,162.00000000000,./0.png
16.6853929106507,39.4769236375264,"780142400","7","39,47629","16,68538",1161415.80000000005,4398003.45000000019,100.00000000000,./0.png
16.6835957719039,39.4868999917564,"780075201","8","39,48627","16,68358",1161165.84000000008,4399099.24000000022,555.00000000000,./0.png
16.6851542259035,39.4882415550727,"780075401","7","39,48761","16,68514",1161287.29000000004,4399259.90000000037,555.00000000000,./0.png
16.6855440846412,39.4884515354396,"780075402","2","39,48782","16,68553",1161318.87000000011,4399286.12999999989,353.00000000000,./0.png
16.6932760514285,39.4905549003217,"780075500","2","39,48992","16,69326",1161964.81000000006,4399577.13999999966,5.00000000000,./0.png
16.6971865378784,39.5098376716946,"780135500","5","39,50921","16,69717",1162117.36000000010,4401749.76999999955,102.00000000000,./0.png
16.6858859191773,39.5196422339303,"780200800","7","39,51901","16,68587",1161050.63999999990,4402756.13999999966,353.00000000000,./0.png
16.6853419035873,39.5206923868072,"780200900","1","39,52006","16,68533",1160993.77000000002,4402868.87000000011,4.00000000000,./0.png
16.6904814010245,39.5193178012893,"780201000","7","39,51869","16,69047",1161449.40999999992,4402754.05999999959,555.00000000000,./0.png
16.6899189473494,39.519210844851,"780201100","1","39,51858","16,68991",1161402.00000000000,4402738.00999999978,336.00000000000,./0.png
16.6776811950079,39.5350405945305,"780200002","2","39,53441","16,67767",1160197.34000000008,4404407.34999999963,121.00000000000,./0.png
16.6771246962496,39.5234972594758,"780200202","2","39,52287","16,67711",1160259.53000000003,4403119.96999999974,55.00000000000,./0.png
16.6784442520128,39.5235142849396,"780200203","2","39,52288","16,67843",1160372.96999999997,4403131.61000000034,65.00000000000,./0.png
16.6811461547102,39.5238793486345,"780200300","7","39,52325","16,68113",1160602.11000000010,4403192.15000000037,555.00000000000,./0.png
16.6818139445561,39.5250249861048,"780200400","2","39,52439","16,6818",1160648.66999999993,4403324.45000000019,35.00000000000,./0.png
16.6810369054677,39.5257323432329,"780200500","1","39,5251","16,68102",1160575.03000000003,4403397.33999999985,318.00000000000,./0.png
16.6825480436227,39.5270658635674,"780200600","1","39,52643","16,68253",1160692.39999999991,4403556.75999999978,231.00000000000,./0.png
16.6841392443466,39.5226751462567,"780200700","1","39,52204","16,68413",1160871.30000000005,4403080.40000000037,147.00000000000,./0.png
16.6839369184876,39.5273647299819,"780201200","2","39,52673","16,68392",1160809.11000000010,4403600.25000000000,139.00000000000,./0.png
16.6839073353591,39.5290540618361,"780201300","2","39,52842","16,68389",1160790.43999999994,4403787.83000000007,146.00000000000,./0.png
16.677931385106,39.533538889027,"780201400","2","39,53291","16,67792",1160233.19999999995,4404242.25000000000,338.00000000000,./0.png
16.6762418647153,39.5321156952826,"780201600","2","39,53148","16,67623",1160101.33000000007,4404071.55999999959,333.00000000000,./0.png
16.6923157587893,39.5377001178867,"780150300","7","39,53707","16,6923",1161431.66999999993,4404811.20999999996,555.00000000000,./0.png
16.6993965671335,39.5408823467599,"780150400","7","39,54025","16,69938",1162010.72999999998,4405217.41000000015,555.00000000000,./0.png
16.6926633461302,39.540210447317,"780150500","7","39,53958","16,69265",1161437.59000000008,4405092.86000000034,555.00000000000,./0.png
16.6880462056796,38.9347053550424,"790106800","7","38,93408","16,68803",1166788.37999999989,4337740.94000000041,555.00000000000,./0.png
16.693565526744,39.0161772327138,"790036300","11","39,01555","16,69355",1166497.86000000010,4346839.90000000037,555.00000000000,./0.png
16.700116895251,39.0173183459949,"790036200","2","39,01669","16,7001",1167055.29000000004,4347015.11000000034,160.00000000000,./0.png
16.7081545368898,39.1776149048774,"1010022000","11","39,17699","16,70814",1166231.15999999992,4364896.34999999963,555.00000000000,./0.png
16.6964974098291,39.1894630176139,"1010022700","2","39,18884","16,69648",1165109.96999999997,4366127.41999999993,165.00000000000,./0.png
16.6931150227581,39.2493812124207,"780408000","5","39,24876","16,6931",1164248.35000000009,4372763.98000000045,181.00000000000,./0.png
16.7029890582187,39.2508191001253,"780408300","2","39,25019","16,70297",1165088.19999999995,4372996.83000000007,134.00000000000,./0.png
16.7042785271293,39.2534121078768,"780408400","2","39,25279","16,70426",1165174.98999999999,4373294.65000000037,50.00000000000,./0.png
16.7029675751805,39.2548735102589,"780408500","2","39,25425","16,70295",1165047.77000000002,4373447.41999999993,94.00000000000,./0.png
16.7005024685273,39.2604637533689,"780408700","11","39,25984","16,70049",1164781.52000000002,4374050.69000000041,555.00000000000,./0.png
16.6974021375188,39.3799335941742,"780127401","7","39,37931","16,69739",1163376.08000000007,4387309.69000000041,555.00000000000,./0.png
16.7000130133451,39.3827669326839,"780127402","2","39,38214","16,7",1163574.32000000007,4387644.00999999978,285.00000000000,./0.png
16.701746070189,39.4635525855307,"780075700","5","39,46292","16,70173",1162952.48999999999,4396637.98000000045,266.00000000000,./0.png
16.7032631005372,39.4563456214876,"780075800","5","39,45572","16,70325",1163152.09000000008,4395848.00000000000,281.00000000000,./0.png
16.7067424787625,39.452556266924,"780075901","7","39,45193","16,70673",1163488.17999999993,4395452.50999999978,555.00000000000,./0.png
16.7062756970378,39.4709763344524,"780074901","7","39,47035","16,70626",1163271.82000000007,4397496.84999999963,555.00000000000,./0.png
16.7017277440061,39.4788335861903,"780074902","2","39,4782","16,70171",1162804.86000000010,4398336.65000000037,260.00000000000,./0.png
16.7100130707604,39.4755669792197,"780075001","8","39,47494","16,71",1163549.91999999993,4398034.91000000015,555.00000000000,./0.png
16.7066366206913,39.4785389647456,"780075002","2","39,47791","16,70662",1163230.59000000008,4398340.26999999955,286.00000000000,./0.png
16.7192778003301,39.4821804778016,"780075101","2","39,48155","16,71926",1164284.78000000003,4398838.88999999966,318.00000000000,./0.png
16.698335817734,39.4867247513374,"780075302","2","39,48609","16,69832",1162437.23999999999,4399188.79999999981,152.00000000000,./0.png
16.6997850588402,39.4875906593434,"780075303","2","39,48696","16,69977",1162553.81000000006,4399295.79999999981,153.00000000000,./0.png
16.7005808232706,39.4879237728498,"780075304","2","39,48729","16,70057",1162619.16999999993,4399338.71999999974,197.00000000000,./0.png
16.70172589937,39.4876419012348,"780075305","2","39,48701","16,70171",1162720.51000000001,4399315.87000000011,152.00000000000,./0.png
16.7201091853315,39.5112965004684,"780063400","7","39,51066","16,72009",1164077.33000000007,4402081.94000000041,555.00000000000,./0.png
16.7147452230559,39.5046842348483,"780135100","7","39,50405","16,71473",1163678.78000000003,4401307.01999999955,555.00000000000,./0.png
16.7028672914217,39.514557189886,"780135200","2","39,51393","16,70285",1162561.39999999991,4402316.53000000026,81.00000000000,./0.png
16.7077101467342,39.5174469654202,"780135300","2","39,51682","16,7077",1162950.73999999999,4402673.69000000041,171.00000000000,./0.png
16.7130258861394,39.5174587623286,"780135400","2","39,51683","16,71301",1163408.34000000008,4402714.42999999970,93.00000000000,./0.png
16.7298959640397,38.9153515244388,"790122300","11","38,91472","16,72988",1170605.92999999993,4335898.25999999978,555.00000000000,./0.png
16.7293113598502,38.913231502044,"790122500","7","38,9126","16,7293",1170575.23999999999,4335658.21999999974,275.00000000000,./0.png
16.7301415630792,39.0091155549676,"790128300","11","39,00849","16,73013",1169737.40999999992,4346325.13999999966,555.00000000000,./0.png
16.7294144008308,39.0037780667223,"790128400","2","39,00315","16,7294",1169725.04000000004,4345726.30999999959,296.00000000000,./0.png
16.7287666188852,39.0023189777445,"790128500","7","39,00169","16,72875",1169682.69999999995,4345559.28000000026,281.00000000000,./0.png
16.7285893167573,39.0015822765585,"790128600","7","39,00096","16,72857",1169674.32000000007,4345476.05999999959,555.00000000000,./0.png
16.7289051536305,39.0052083274415,"790128700","11","39,00458","16,72889",1169667.28000000003,4345881.55999999959,555.00000000000,./0.png
16.7279551502563,39.0061601359709,"790128800","2","39,00553","16,72794",1169575.83000000007,4345980.33999999985,215.00000000000,./0.png
16.7264124966807,39.0044477309463,"790128900","7","39,00382","16,7264",1169458.26000000001,4345778.51999999955,555.00000000000,./0.png
16.7215679678674,39.0118449829335,"790129000","9","39,01122","16,72155",1168967.80000000005,4346565.09999999963,555.00000000000,./0.png
16.7222002601676,39.0110820020713,"790129100","2","39,01046","16,72218",1169029.88999999990,4346484.95000000019,182.00000000000,./0.png
16.7228447374514,39.0099436321239,"790129200","7","39,00932","16,72283",1169096.60000000009,4346363.15000000037,555.00000000000,./0.png
16.7240550507478,39.0089536693448,"790129300","7","39,00833","16,72404",1169210.97999999998,4346262.04000000004,555.00000000000,./0.png
16.7201942371194,39.0145005938016,"790129401","7","39,01387","16,72018",1168823.42999999993,4346850.20000000019,555.00000000000,./0.png
16.7214596968012,39.0151937052997,"790129402","2","39,01457","16,72144",1168926.62000000011,4346936.62999999989,217.00000000000,./0.png
16.7205688686435,39.015844982012,"790129403","2","39,01522","16,72055",1168843.16999999993,4347002.45000000019,183.00000000000,./0.png
16.7178634491621,39.0147201945148,"790129500","7","39,01409","16,71785",1168619.17999999993,4346857.37000000011,555.00000000000,./0.png
16.7157845160642,39.0131839183539,"790129600","2","39,01256","16,71577",1168453.42999999993,4346671.17999999970,184.00000000000,./0.png
16.715154566253,39.0130694519862,"790129700","2","39,01244","16,71514",1168399.87999999989,4346653.79999999981,169.00000000000,./0.png
16.7257213960999,39.0111578862028,"790129800","9","39,01053","16,72571",1169334.60000000009,4346519.45999999996,555.00000000000,./0.png
16.7285577073088,39.0099919714039,"790129900","9","39,00937","16,72854",1169591.69999999995,4346410.83999999985,555.00000000000,./0.png
