X,Y,ID,RISCHIO,icon_url
16.6725294671052,39.4675558812877,"0",PUNTO ATTENZIONE,./0.png
15.9943406545843,39.4490385565746,"0",PUNTO ATTENZIONE,./0.png
15.9925304819597,39.4476149912871,"0",PUNTO ATTENZIONE,./0.png
15.9771907205241,39.470592754441,"0",PUNTO ATTENZIONE,./0.png
15.9919943104768,39.4753496690762,"0",PUNTO ATTENZIONE,./0.png
15.9598848227643,39.4812802243739,"0",PUNTO ATTENZIONE,./0.png
16.0683884088923,39.5566876630903,"0",PUNTO ATTENZIONE,./0.png
16.0796545225464,39.582833108474,"0",PUNTO ATTENZIONE,./0.png
16.0978974117996,39.6006336142828,"0",PUNTO ATTENZIONE,./0.png
16.1195729176484,39.6225595728296,"0",PUNTO ATTENZIONE,./0.png
16.0808087590858,39.6176732813308,"0",PUNTO ATTENZIONE,./0.png
15.8927361925172,39.5420054981076,"0",PUNTO ATTENZIONE,./0.png
15.8728704732739,39.5607540982879,"0",PUNTO ATTENZIONE,./0.png
16.8192418408092,39.5784717042021,"0",PUNTO ATTENZIONE,./0.png
16.7188680145091,39.6062110957969,"0",PUNTO ATTENZIONE,./0.png
16.7191503313757,39.6068652087165,"0",PUNTO ATTENZIONE,./0.png
16.6797203929195,39.5935989217666,"0",PUNTO ATTENZIONE,./0.png
16.6470820641886,39.5915049751569,"0",PUNTO ATTENZIONE,./0.png
16.6512900356802,39.5973160388775,"0",PUNTO ATTENZIONE,./0.png
16.6583404497292,39.6013358042422,"0",PUNTO ATTENZIONE,./0.png
16.6104910947863,39.6036653483082,"0",PUNTO ATTENZIONE,./0.png
16.6047646926954,39.6057221084828,"0",PUNTO ATTENZIONE,./0.png
16.5935058007051,39.5870579068743,"0",PUNTO ATTENZIONE,./0.png
16.591624742322,39.591611538901,"0",PUNTO ATTENZIONE,./0.png
16.5850187173599,39.6111962955705,"0",PUNTO ATTENZIONE,./0.png
16.5738402330157,39.6290351649721,"0",PUNTO ATTENZIONE,./0.png
16.4033339883396,39.7848237675547,"0",PUNTO ATTENZIONE,./0.png
16.5081040404786,39.8423327927342,"0",PUNTO ATTENZIONE,./0.png
16.510812323178,39.8401998455016,"0",PUNTO ATTENZIONE,./0.png
16.5114021279138,39.8396555756811,"0",PUNTO ATTENZIONE,./0.png
16.483659189719,39.7982809954273,"0",PUNTO ATTENZIONE,./0.png
16.4780619715316,39.7999623002609,"0",PUNTO ATTENZIONE,./0.png
16.4770212173028,39.8001299472899,"0",PUNTO ATTENZIONE,./0.png
16.475713970964,39.8058573936255,"0",PUNTO ATTENZIONE,./0.png
16.4809303952845,39.8043829252736,"0",PUNTO ATTENZIONE,./0.png
16.4857275010394,39.8027065963324,"0",PUNTO ATTENZIONE,./0.png
16.4865693699187,39.8025655604127,"0",PUNTO ATTENZIONE,./0.png
16.3299252144128,39.900024505685,"0",PUNTO ATTENZIONE,./0.png
16.3229921469879,39.9016440443784,"0",PUNTO ATTENZIONE,./0.png
16.2693308500347,39.833682833694,"0",PUNTO ATTENZIONE,./0.png
16.2937063961217,39.8180138584357,"0",PUNTO ATTENZIONE,./0.png
16.2892666481361,39.8205269267629,"0",PUNTO ATTENZIONE,./0.png
15.9051637231861,39.796880728839,"0",PUNTO ATTENZIONE,./0.png
15.9917733035781,39.8915892389857,"0",PUNTO ATTENZIONE,./0.png
16.1573197469083,39.7683203145413,"0",PUNTO ATTENZIONE,./0.png
16.0245473356699,39.6584117558917,"0",PUNTO ATTENZIONE,./0.png
15.860673947595,39.6055960374172,"0",PUNTO ATTENZIONE,./0.png
15.7857499149335,39.8887984019769,"0",PUNTO ATTENZIONE,./0.png
15.7976975750592,39.8570190009013,"0",PUNTO ATTENZIONE,./0.png
15.7991104354638,39.7967024336262,"0",PUNTO ATTENZIONE,./0.png
15.9777008071514,38.3089208481833,"0",PUNTO ATTENZIONE,./0.png
15.9270267018798,38.3099295053375,"0",PUNTO ATTENZIONE,./0.png
15.9207641695744,38.3377011733129,"0",PUNTO ATTENZIONE,./0.png
15.9535976370031,38.3228560118022,"0",PUNTO ATTENZIONE,./0.png
16.2370124289609,39.5371761689817,"0",PUNTO ATTENZIONE,./0.png
15.8667437414235,39.5822711202166,"0",PUNTO ATTENZIONE,./0.png
15.8704891277406,39.5861213366472,"0",PUNTO ATTENZIONE,./0.png
15.9100568396324,39.5991435591254,"0",PUNTO ATTENZIONE,./0.png
16.9555386430942,39.4381872221998,"0",PUNTO ATTENZIONE,./0.png
16.9859893941311,39.4545795027208,"0",PUNTO ATTENZIONE,./0.png
16.1411018737997,39.1709824679292,"0",PUNTO ATTENZIONE,./0.png
16.5706637675655,39.6203477848843,"0",PUNTO ATTENZIONE,./0.png
16.0671072733222,39.7303737040622,"0",PUNTO ATTENZIONE,./0.png
15.9390980037619,38.2809668196371,"0",PUNTO ATTENZIONE,./0.png
16.4666792728653,39.7680345194619,"0",PUNTO ATTENZIONE,./0.png
16.0120424450666,38.670824385278,"0",PUNTO ATTENZIONE,./0.png
16.0340913473365,38.6758541640049,"0",PUNTO ATTENZIONE,./0.png
16.0195759659687,38.6820389265213,"0",PUNTO ATTENZIONE,./0.png
16.2936664930632,38.6850314539559,"0",PUNTO ATTENZIONE,./0.png
16.4168641481851,38.5695036413798,"0",PUNTO ATTENZIONE,./0.png
16.4140237896375,38.5689421004163,"0",PUNTO ATTENZIONE,./0.png
16.3957891953977,38.5799678028503,"0",PUNTO ATTENZIONE,./0.png
16.3387267441832,38.6019340004256,"0",PUNTO ATTENZIONE,./0.png
16.3398491043504,38.6030016733451,"0",PUNTO ATTENZIONE,./0.png
16.050600480025,38.6268229490795,"0",PUNTO ATTENZIONE,./0.png
16.4152140871744,38.9142212013007,"0",PUNTO ATTENZIONE,./0.png
16.4642854780456,38.9240708127895,"0",PUNTO ATTENZIONE,./0.png
16.4629301891192,38.9439162599304,"0",PUNTO ATTENZIONE,./0.png
16.4611583154121,38.7922733506055,"0",PUNTO ATTENZIONE,./0.png
16.4373416717731,38.7858026718262,"0",PUNTO ATTENZIONE,./0.png
16.34440924647,38.439824042711,"0",PUNTO ATTENZIONE,./0.png
16.3521272551457,38.4446202509631,"0",PUNTO ATTENZIONE,./0.png
16.1929002472134,38.7088426978623,"0",PUNTO ATTENZIONE,./0.png
16.2523667498195,38.7038956307418,"0",PUNTO ATTENZIONE,./0.png
16.2553169053561,38.7281770842934,"0",PUNTO ATTENZIONE,./0.png
15.9076359761181,38.6617201136691,"0",PUNTO ATTENZIONE,./0.png
15.9006006806736,38.6605396124001,"0",PUNTO ATTENZIONE,./0.png
15.9033931164701,38.5942555884548,"0",PUNTO ATTENZIONE,./0.png
16.3157519567449,38.7703350879231,"0",PUNTO ATTENZIONE,./0.png
16.3108329730978,38.7811196128599,"0",PUNTO ATTENZIONE,./0.png
16.2900571671506,38.7990271847734,"0",PUNTO ATTENZIONE,./0.png
16.2375136736487,38.6433265413648,"0",PUNTO ATTENZIONE,./0.png
16.2353086397789,38.64319055895,"0",PUNTO ATTENZIONE,./0.png
16.2167595941137,38.6610650764409,"0",PUNTO ATTENZIONE,./0.png
16.3056017634938,38.6437908664372,"0",PUNTO ATTENZIONE,./0.png
16.2081177045436,38.6547440567538,"0",PUNTO ATTENZIONE,./0.png
16.0825023884315,38.6540980814764,"0",PUNTO ATTENZIONE,./0.png
16.0951024936176,38.6221113513746,"0",PUNTO ATTENZIONE,./0.png
16.3141339197479,38.7480242722165,"0",PUNTO ATTENZIONE,./0.png
16.3191229301818,38.7536292981822,"0",PUNTO ATTENZIONE,./0.png
16.2446046724005,38.6224201702287,"0",PUNTO ATTENZIONE,./0.png
16.0608881933698,39.2403910415,"0",PUNTO ATTENZIONE,./0.png
16.0599665648541,39.2544964483823,"0",PUNTO ATTENZIONE,./0.png
16.0665991181883,39.2008841045015,"0",PUNTO ATTENZIONE,./0.png
16.0621353346673,39.2011240749564,"0",PUNTO ATTENZIONE,./0.png
16.46514954451,39.2399203258615,"0",PUNTO ATTENZIONE,./0.png
16.3286446054772,39.2310772544709,"0",PUNTO ATTENZIONE,./0.png
16.050600480025,38.6268229490795,"0",PUNTO ATTENZIONE,./0.png
16.7397214740928,38.8817302917601,"0",PUNTO ATTENZIONE,./0.png
16.7293114299248,38.8970567079942,"0",PUNTO ATTENZIONE,./0.png
16.7623352018881,38.8902054839339,"0",PUNTO ATTENZIONE,./0.png
16.7601368366718,38.8957061706153,"0",PUNTO ATTENZIONE,./0.png
16.7587429507648,38.9175649606182,"0",PUNTO ATTENZIONE,./0.png
16.9076130330357,38.9429424678961,"0",PUNTO ATTENZIONE,./0.png
16.8292488591088,38.9962427746892,"0",PUNTO ATTENZIONE,./0.png
16.8280070320698,38.9977897355792,"0",PUNTO ATTENZIONE,./0.png
16.7999639810126,39.004846545293,"0",PUNTO ATTENZIONE,./0.png
16.785037241518,39.022585664766,"0",PUNTO ATTENZIONE,./0.png
16.7936783140324,39.0245584709862,"0",PUNTO ATTENZIONE,./0.png
17.0226721095416,39.1751210620741,"0",PUNTO ATTENZIONE,./0.png
17.0351534525467,39.1702417870717,"0",PUNTO ATTENZIONE,./0.png
17.0187056445827,39.1708021994499,"0",PUNTO ATTENZIONE,./0.png
17.0385727745522,39.1676331553628,"0",PUNTO ATTENZIONE,./0.png
16.9165897258895,38.9932990428944,"0",PUNTO ATTENZIONE,./0.png
16.7882491646295,39.0777538880017,"0",PUNTO ATTENZIONE,./0.png
16.7909284471669,39.0667678825068,"0",PUNTO ATTENZIONE,./0.png
16.7880671081581,39.0809594692323,"0",PUNTO ATTENZIONE,./0.png
16.786523915041,39.0812442861506,"0",PUNTO ATTENZIONE,./0.png
16.8074445670478,39.1004072506594,"0",PUNTO ATTENZIONE,./0.png
16.7955698588551,39.1355836731306,"0",PUNTO ATTENZIONE,./0.png
16.8099223921901,39.1701477886073,"0",PUNTO ATTENZIONE,./0.png
17.0847408179166,39.1860148573975,"0",PUNTO ATTENZIONE,./0.png
16.7732392304843,39.345105720182,"0",PUNTO ATTENZIONE,./0.png
16.737499749375,39.3094608848538,"0",PUNTO ATTENZIONE,./0.png
16.8543320018516,39.3275051066431,"0",PUNTO ATTENZIONE,./0.png
16.8389512975298,39.246687560659,"0",PUNTO ATTENZIONE,./0.png
17.0538107589582,39.3378416027537,"0",PUNTO ATTENZIONE,./0.png
16.9911445252807,39.3324290078445,"0",PUNTO ATTENZIONE,./0.png
17.1006859377174,39.2293863959413,"0",PUNTO ATTENZIONE,./0.png
17.1165713359961,39.2380137538298,"0",PUNTO ATTENZIONE,./0.png
17.0815832490302,39.4185222334725,"0",PUNTO ATTENZIONE,./0.png
17.1166446243161,39.3323450593446,"0",PUNTO ATTENZIONE,./0.png
17.1320221960964,39.3634598058742,"0",PUNTO ATTENZIONE,./0.png
17.1343853503091,39.380673625975,"0",PUNTO ATTENZIONE,./0.png
17.1239476523556,39.3818889661295,"0",PUNTO ATTENZIONE,./0.png
17.1259805144294,39.386002577044,"0",PUNTO ATTENZIONE,./0.png
17.1223185129767,39.3884004725128,"0",PUNTO ATTENZIONE,./0.png
17.1225128283991,39.3903040374903,"0",PUNTO ATTENZIONE,./0.png
17.1317377219239,39.4002148269865,"0",PUNTO ATTENZIONE,./0.png
17.104982052063,39.4090823311492,"0",PUNTO ATTENZIONE,./0.png
17.1060761187529,39.4106165293532,"0",PUNTO ATTENZIONE,./0.png
17.0087066062097,39.2269159225817,"0",PUNTO ATTENZIONE,./0.png
17.0004174050708,39.2436124473581,"0",PUNTO ATTENZIONE,./0.png
15.9778169124735,38.309469147188,"0",PUNTO ATTENZIONE,./0.png
15.9578232824312,38.3275357510327,"0",PUNTO ATTENZIONE,./0.png
16.0059269476862,38.3517568538434,"0",PUNTO ATTENZIONE,./0.png
16.0192480558978,38.348646551276,"0",PUNTO ATTENZIONE,./0.png
16.4563042691416,39.5666669752904,"0",PUNTO ATTENZIONE,./0.png
16.4643760662237,39.5801381710665,"0",PUNTO ATTENZIONE,./0.png
15.807393897476,37.9781507689158,"0",PUNTO ATTENZIONE,./0.png
15.817720380027,38.0032251250527,"0",PUNTO ATTENZIONE,./0.png
15.8171092471946,38.0144297429614,"0",PUNTO ATTENZIONE,./0.png
16.0642605630199,37.9265539096153,"0",PUNTO ATTENZIONE,./0.png
16.0070549266096,37.9196714875872,"0",PUNTO ATTENZIONE,./0.png
16.0028091053921,37.9187926040541,"0",PUNTO ATTENZIONE,./0.png
16.0041815545602,37.9191289895962,"0",PUNTO ATTENZIONE,./0.png
16.0188871373769,37.9228481371498,"0",PUNTO ATTENZIONE,./0.png
16.0129648535399,37.921454649353,"0",PUNTO ATTENZIONE,./0.png
16.0158412097529,37.9222915602982,"0",PUNTO ATTENZIONE,./0.png
16.0174509050122,37.9226858440912,"0",PUNTO ATTENZIONE,./0.png
15.9858524001741,37.9651042914874,"0",PUNTO ATTENZIONE,./0.png
15.988898755484,37.9678371933737,"0",PUNTO ATTENZIONE,./0.png
16.0208948785191,37.9232591106743,"0",PUNTO ATTENZIONE,./0.png
15.9794849343221,37.9354252982735,"0",PUNTO ATTENZIONE,./0.png
15.9904204666897,37.9184649121311,"0",PUNTO ATTENZIONE,./0.png
15.9932368398738,37.9179383691071,"0",PUNTO ATTENZIONE,./0.png
15.9842485893186,37.9187961216108,"0",PUNTO ATTENZIONE,./0.png
16.0305570347872,37.9237676199122,"0",PUNTO ATTENZIONE,./0.png
16.0104395307179,37.9202824241885,"0",PUNTO ATTENZIONE,./0.png
16.0245966132372,37.9239397838477,"0",PUNTO ATTENZIONE,./0.png
16.0443334484624,37.9229552121292,"0",PUNTO ATTENZIONE,./0.png
15.8748576481834,38.2629193253934,"0",PUNTO ATTENZIONE,./0.png
15.8815064131758,38.2581143186797,"0",PUNTO ATTENZIONE,./0.png
15.8842279635177,38.2613300223673,"0",PUNTO ATTENZIONE,./0.png
16.0344700438215,38.3102798290758,"0",PUNTO ATTENZIONE,./0.png
16.0310755369193,38.3028364349797,"0",PUNTO ATTENZIONE,./0.png
16.0381617470243,38.3209921859734,"0",PUNTO ATTENZIONE,./0.png
16.0369347023301,38.3196264587599,"0",PUNTO ATTENZIONE,./0.png
16.040746202747,38.3100303158687,"0",PUNTO ATTENZIONE,./0.png
15.830592238592,38.2974647204973,"0",PUNTO ATTENZIONE,./0.png
15.8116265207197,38.2903268920444,"0",PUNTO ATTENZIONE,./0.png
15.8067671212827,38.2863933965615,"0",PUNTO ATTENZIONE,./0.png
15.8091235236168,38.2919166785519,"0",PUNTO ATTENZIONE,./0.png
15.813601091248,38.2930250757876,"0",PUNTO ATTENZIONE,./0.png
15.7890395492918,38.2773132343908,"0",PUNTO ATTENZIONE,./0.png
15.7715170357761,38.2668301387582,"0",PUNTO ATTENZIONE,./0.png
15.781388820109,38.2715344982257,"0",PUNTO ATTENZIONE,./0.png
16.5690480065638,38.4268059800394,"0",PUNTO ATTENZIONE,./0.png
16.5793483248751,38.4559623032443,"0",PUNTO ATTENZIONE,./0.png
16.008766150998,38.1536890684039,"0",PUNTO ATTENZIONE,./0.png
16.0537018632482,38.1385825495055,"0",PUNTO ATTENZIONE,./0.png
16.7081149827566,39.5074077346104,"0",PUNTO ATTENZIONE,./0.png
16.7435614520584,39.5190867804572,"0",PUNTO ATTENZIONE,./0.png
16.7665411338547,39.4079309709893,"0",PUNTO ATTENZIONE,./0.png
16.0178559584493,38.3346939010254,"0",PUNTO ATTENZIONE,./0.png
16.7787476941427,39.6040800677283,"0",PUNTO ATTENZIONE,./0.png
15.9390980037619,38.2809668196371,"0",PUNTO ATTENZIONE,./0.png
16.779162608612,39.5093385466451,"0",PUNTO ATTENZIONE,./0.png
16.8155616434419,39.5862779333721,"0",PUNTO ATTENZIONE,./0.png
16.8821502520856,39.5297774208537,"0",PUNTO ATTENZIONE,./0.png
16.8657959879425,39.5367108775109,"0",PUNTO ATTENZIONE,./0.png
16.8564460993966,39.5424414002004,"0",PUNTO ATTENZIONE,./0.png
16.9005595407771,39.5229208640738,"0",PUNTO ATTENZIONE,./0.png
16.0216287149101,38.3433499097678,"0",PUNTO ATTENZIONE,./0.png
16.0060289873145,38.3430759941492,"0",PUNTO ATTENZIONE,./0.png
15.9860343380065,38.338328231585,"0",PUNTO ATTENZIONE,./0.png
15.9515287956143,38.3590005024446,"0",PUNTO ATTENZIONE,./0.png
15.9354672150732,38.3623708250331,"0",PUNTO ATTENZIONE,./0.png
16.8514298302184,39.5462107518089,"0",PUNTO ATTENZIONE,./0.png
16.8530776171533,39.5449042091356,"0",PUNTO ATTENZIONE,./0.png
16.7249126376754,38.9329628822283,"0",PUNTO ATTENZIONE,./0.png
16.7094979661178,38.9620334862386,"0",PUNTO ATTENZIONE,./0.png
17.1084850552044,39.3016887329659,"0",PUNTO ATTENZIONE,./0.png
17.1084616312375,39.3115224657681,"0",PUNTO ATTENZIONE,./0.png
17.108717961887,39.3147527099019,"0",PUNTO ATTENZIONE,./0.png
16.9309397587092,39.1727141347712,"0",PUNTO ATTENZIONE,./0.png
17.0677466284195,39.2012408669231,"0",PUNTO ATTENZIONE,./0.png
17.108663046739,39.1981727706065,"0",PUNTO ATTENZIONE,./0.png
17.1130992635771,39.2026266116693,"0",PUNTO ATTENZIONE,./0.png
16.7071088318179,39.5085602226562,"0",PUNTO ATTENZIONE,./0.png
17.1051946276008,39.2735724377403,"0",PUNTO ATTENZIONE,./0.png
17.1057334398889,39.2735185527097,"0",PUNTO ATTENZIONE,./0.png
17.1034140760145,39.268004606145,"0",PUNTO ATTENZIONE,./0.png
17.1042615618346,39.2670404877975,"0",PUNTO ATTENZIONE,./0.png
17.1023067130814,39.2644575761713,"0",PUNTO ATTENZIONE,./0.png
17.1037972978608,39.2645300931579,"0",PUNTO ATTENZIONE,./0.png
17.1025721334627,39.2600841323169,"0",PUNTO ATTENZIONE,./0.png
17.1039837451836,39.2605291995948,"0",PUNTO ATTENZIONE,./0.png
16.103656164582,39.7340476759169,"0",PUNTO ATTENZIONE,./0.png
16.5046698602783,39.6334088750474,"0",PUNTO ATTENZIONE,./0.png
16.499827044315,39.6366097973697,"0",PUNTO ATTENZIONE,./0.png
16.3817059545763,39.4896156287984,"0",PUNTO ATTENZIONE,./0.png
16.1966463847406,39.610633784643,"0",PUNTO ATTENZIONE,./0.png
16.4497742341279,38.4836932529582,"0",PUNTO ATTENZIONE,./0.png
16.4484127065156,38.4861152295302,"0",PUNTO ATTENZIONE,./0.png
16.4611609332267,38.4864161779349,"0",PUNTO ATTENZIONE,./0.png
16.1483710082425,39.3380682209006,"0",PUNTO ATTENZIONE,./0.png
16.2341032542284,39.1439813076228,"0",PUNTO ATTENZIONE,./0.png
16.0968508690114,38.0951437906628,"0",PUNTO ATTENZIONE,./0.png
16.0906662843112,38.0958595804222,"0",PUNTO ATTENZIONE,./0.png
16.0890434525085,38.08528779647,"0",PUNTO ATTENZIONE,./0.png
16.1782225510085,39.7424407830816,"0",PUNTO ATTENZIONE,./0.png
16.1762230830785,39.7228566967823,"0",PUNTO ATTENZIONE,./0.png
16.1264792694593,39.413901413758,"0",PUNTO ATTENZIONE,./0.png
16.1665681474584,39.3134545306549,"0",PUNTO ATTENZIONE,./0.png
16.9112854501616,39.5169408045335,"0",PUNTO ATTENZIONE,./0.png
16.3388111793163,39.2940869405802,"0",PUNTO ATTENZIONE,./0.png
16.4827951167466,39.3258335419238,"0",PUNTO ATTENZIONE,./0.png
16.1702298088422,38.257962678715,"0",PUNTO ATTENZIONE,./0.png
16.0886473285338,38.5040150296471,"0",PUNTO ATTENZIONE,./0.png
16.4032756518866,38.3209214608277,"0",PUNTO ATTENZIONE,./0.png
16.5667824446049,39.020057167284,"0",PUNTO ATTENZIONE,./0.png
16.587597492709,39.0244334867236,"0",PUNTO ATTENZIONE,./0.png
16.7817852229864,39.2470087213559,"0",PUNTO ATTENZIONE,./0.png
16.7329476237957,39.1511154185879,"0",PUNTO ATTENZIONE,./0.png
16.7712567939885,39.1224673623313,"0",PUNTO ATTENZIONE,./0.png
16.7942074473677,39.1142599276176,"0",PUNTO ATTENZIONE,./0.png
16.7959687266541,39.1065474291953,"0",PUNTO ATTENZIONE,./0.png
16.9166913323664,39.081674584609,"0",PUNTO ATTENZIONE,./0.png
16.9303551505817,39.0568484615848,"0",PUNTO ATTENZIONE,./0.png
16.8327027809439,39.2578703185332,"0",PUNTO ATTENZIONE,./0.png
17.1078260371132,39.2316701297553,"0",PUNTO ATTENZIONE,./0.png
16.228593644258,38.7944966864594,"0",PUNTO ATTENZIONE,./0.png
16.2505229826247,38.8092344416313,"0",PUNTO ATTENZIONE,./0.png
15.8331874272095,38.6324733127648,"0",PUNTO ATTENZIONE,./0.png
16.0205427535554,38.5708382485259,"0",PUNTO ATTENZIONE,./0.png
16.0211981358918,38.5719813799938,"0",PUNTO ATTENZIONE,./0.png
16.0240023250952,38.5725626129086,"0",PUNTO ATTENZIONE,./0.png
16.1468778547073,38.6958910938667,"0",PUNTO ATTENZIONE,./0.png
15.9067155821072,38.6744316821284,"0",PUNTO ATTENZIONE,./0.png
16.2548210922058,38.6491999340725,"0",PUNTO ATTENZIONE,./0.png
16.4257311843454,38.8479329265983,"0",PUNTO ATTENZIONE,./0.png
16.3929623546974,38.8346667469779,"0",PUNTO ATTENZIONE,./0.png
16.4018864251197,38.8272131494661,"0",PUNTO ATTENZIONE,./0.png
16.6067524774377,38.8177492598041,"0",PUNTO ATTENZIONE,./0.png
16.5862718023423,40.0305153477943,"0",PUNTO ATTENZIONE,./0.png
16.584330191358,40.0305251633759,"0",PUNTO ATTENZIONE,./0.png
15.8271690759947,38.0284970871963,"0",PUNTO ATTENZIONE,./0.png
16.2285995812084,38.3392793755637,"0",PUNTO ATTENZIONE,./0.png
16.2431097667612,38.34155104477,"0",PUNTO ATTENZIONE,./0.png
16.1478481998269,38.5257752494952,"0",PUNTO ATTENZIONE,./0.png
16.3272799800055,38.8473272579284,"0",PUNTO ATTENZIONE,./0.png
16.3453500665126,38.8443407879135,"0",PUNTO ATTENZIONE,./0.png
16.3517394760314,38.8439222277109,"0",PUNTO ATTENZIONE,./0.png
16.075171037916,38.4451508799649,"0",PUNTO ATTENZIONE,./0.png
16.4284903270267,39.036010678882,"0",PUNTO ATTENZIONE,./0.png
